# Real chromatograms of (almost?) same signal with eight different background levels + computed white noise at the last column.
# Redistributed with permission by courtesy of Laurent Duval.
# Original files (chromatograms.mat and noise.mat in MATLAB format) is available at the link below (registration required).
# https://jp.mathworks.com/matlabcentral/fileexchange/49974-beads-baseline-estimation-and-denoising-with-sparsity
3.089796304702758434e+01,3.569347500801088557e+01,4.388201713562012429e+01,5.042005419731137295e+01,4.571538329124452105e+01,6.458628177642818713e+00,9.952064752578737128e+00,4.143898606300363241e+01,-3.529147471455599039e+00
3.092355716228484042e+01,3.561176908016206966e+01,4.385174000263214822e+01,5.053533613681789660e+01,4.567558836936951394e+01,6.471682786941525656e+00,9.947781682014465332e+00,4.114372861385352564e+01,-6.020195924234225338e+00
3.097702789306638849e+01,3.553401184082032671e+01,4.382904815673828836e+01,5.069462585449214487e+01,4.563899230957031961e+01,6.481021881103513849e+00,9.951179504394529474e+00,4.089136123657232247e+01,-3.528731322142293791e+00
3.105607843399046075e+01,3.547246038913728228e+01,4.382181167602539062e+01,5.090307843685145173e+01,4.561505973339081521e+01,6.488473176956174981e+00,9.961060285568235528e+00,4.067161798477177825e+01,5.532763328050247509e-01
3.116256904602048294e+01,3.543940734863281961e+01,4.383965063095092063e+01,5.117357110977166457e+01,4.561215281486511230e+01,6.497817754745481622e+00,9.979612350463861858e+00,4.048573470115665174e+01,2.534103348028511338e+00
3.129716753959653275e+01,3.543560564517974854e+01,4.388299047946929221e+01,5.150036394596093459e+01,4.562565863132476807e+01,6.509119272232053888e+00,1.001304745674132590e+01,4.033430695533754573e+01,-4.534929997032397964e+00
3.145754480361935634e+01,3.546931838989257102e+01,4.396338939666746626e+01,5.186770486831658644e+01,4.565466213226317649e+01,6.524173736572262960e+00,1.006219387054442471e+01,4.022153711318971148e+01,3.530561188626873736e+00
3.163214814662930863e+01,3.553920722007750044e+01,4.408348715305326238e+01,5.227355635166162529e+01,4.570086181163787131e+01,6.546805024147030139e+00,1.012681889533995516e+01,4.014287245273590798e+01,-7.330823945375044559e+00
3.181201076507566228e+01,3.564428949356077680e+01,4.424534702301023259e+01,5.270601916313166413e+01,4.576041436195372825e+01,6.577745914459224075e+00,1.021070814132689186e+01,4.009293961524964089e+01,-1.483045351175575455e+00
3.199454462528226983e+01,3.579200565814970503e+01,4.445190477371213689e+01,5.315122210979457407e+01,4.583349633216857200e+01,6.620163917541499465e+00,1.031766545772551424e+01,4.007241773605346680e+01,-6.479831551422384095e+00
3.216924667358397016e+01,3.597624301910398970e+01,4.469635486602781071e+01,5.359182357788082385e+01,4.591622352600096946e+01,6.674027442932124465e+00,1.043736934661864346e+01,4.008388519287109375e+01,-4.069727036880890658e+00
3.231159496307372336e+01,3.618738555908201704e+01,4.496746587753294477e+01,5.400329625606534734e+01,4.600565755367278342e+01,6.737572669982906604e+00,1.056254613399504905e+01,4.012830877304077148e+01,4.168141302310979235e+00
3.241518187522888184e+01,3.642076420783995871e+01,4.525954890251158957e+01,5.436012363433836470e+01,4.609050035476684570e+01,6.805195808410641867e+00,1.069051289558410289e+01,4.020100140571594238e+01,-1.892800378033178799e+00
3.248275125026702881e+01,3.666351616382598877e+01,4.556850314140319114e+01,5.463721466064453125e+01,4.616187989711761475e+01,6.876998543739317959e+00,1.081723117828368963e+01,4.029713582992553711e+01,-8.653458892386810319e+00
3.251300382614135742e+01,3.689589166641235352e+01,4.587629270553588867e+01,5.482045221328735352e+01,4.622156524658203125e+01,6.951886653900147373e+00,1.093139219284057795e+01,4.040799045562744141e+01,4.155774592668740830e+00
3.249972641468048096e+01,3.710394680500031228e+01,4.616243124008179421e+01,5.490232765674591064e+01,4.627051413059234619e+01,7.018404006958009589e+00,1.102190136909485041e+01,4.052401244640350342e+01,-1.690830925482347480e+00
3.244214248657225852e+01,3.728034830093384500e+01,4.641158437728883257e+01,5.487590026855468039e+01,4.629628252983093262e+01,7.069543361663821024e+00,1.108240294456482111e+01,4.064161777496338601e+01,-2.608423119505430196e-02
3.235376369953154807e+01,3.741656565666199441e+01,4.661607503890992632e+01,5.475074505805967817e+01,4.629507088661193848e+01,7.106440067291261542e+00,1.111469924449920832e+01,4.075447332859040017e+01,-3.429504164343773809e+00
3.224991035461428623e+01,3.749949836730955610e+01,4.676177787780758166e+01,5.453076362609870387e+01,4.627585792541504617e+01,7.121517181396483487e+00,1.112391853332519531e+01,4.085734558105465908e+01,2.222872297261015095e+00
3.213957977294924717e+01,3.752814686298370361e+01,4.685722517967221989e+01,5.423561036586770001e+01,4.624794805049896951e+01,7.111913681030277878e+00,1.111040353775024947e+01,4.094338560104367986e+01,-1.040774680002328623e+01
3.203114509582521663e+01,3.750209331512452593e+01,4.690181732177733664e+01,5.388301491737374960e+01,4.620754480361939898e+01,7.075270414352428539e+00,1.106324911117555132e+01,4.100375175476072798e+01,-4.304406499428533373e+00
3.193634581565858710e+01,3.743262386322023616e+01,4.689858448505402322e+01,5.350205278396614972e+01,4.615123081207276812e+01,7.017317175865187551e+00,1.099071395397188056e+01,4.103770494461058860e+01,2.269079623914607602e+00
3.186820697784424894e+01,3.733134126663210139e+01,4.685728549957276812e+01,5.312398433685309840e+01,4.606922435760500179e+01,6.939877510070817657e+00,1.090697622299195935e+01,4.104623222351074219e+01,-3.160691008460718265e+00
3.183057034015655873e+01,3.720397543907167659e+01,4.679511892795564165e+01,5.277730321884160958e+01,4.598783361911775103e+01,6.848419666290300079e+00,1.082444512844087114e+01,4.103505516052246094e+01,1.171210604202332028e+00
3.182000756263732910e+01,3.705876994132997737e+01,4.672956299781800027e+01,5.247043323516849966e+01,4.595492887496948242e+01,6.747327089309708370e+00,1.074448537826539329e+01,4.100977110862732644e+01,-2.541509130372753056e+00
3.183115780353545787e+01,3.691269576549532161e+01,4.667683362960816140e+01,5.221550345420840245e+01,4.597204089164733887e+01,6.647658944129957170e+00,1.067116618156433994e+01,4.097267687320709939e+01,8.202966924420495687e+00
3.185971546173095348e+01,3.677897739410401812e+01,4.665299129486083984e+01,5.202604866027834163e+01,4.599579429626464844e+01,6.556703567504892582e+00,1.061067962646485086e+01,4.093197059631348367e+01,-4.690862792354069555e+00
3.189817404747008922e+01,3.666369950771332498e+01,4.667996370792388205e+01,5.191569483280182595e+01,4.601528716087341309e+01,6.482630729675299186e+00,1.056796991825104115e+01,4.089746773242950439e+01,5.440836720580283448e+00
3.193611383438109996e+01,3.656933140754700418e+01,4.677086305618285422e+01,5.187014603614807129e+01,4.603795528411865234e+01,6.424270868301395154e+00,1.053893613815307795e+01,4.087601494789123535e+01,4.815077736614924220e+00
3.196170008182525635e+01,3.650187194347381592e+01,4.694031512737272749e+01,5.187712466716766357e+01,4.605891382694244385e+01,6.383920431137086737e+00,1.052252173423767090e+01,4.087108170986175537e+01,-4.331551545482749788e+00
3.197254896163940430e+01,3.645794391632080078e+01,4.719134807586669211e+01,5.192445755004882812e+01,4.607306957244873047e+01,6.362078189849853516e+00,1.051515817642211914e+01,4.089085102081298828e+01,-2.396711506731401986e+00
3.195285975933074951e+01,3.643117713928222656e+01,4.752341365814208984e+01,5.200733017921447754e+01,4.607302832603454590e+01,6.362642049789428711e+00,1.051793754100799561e+01,4.093285703659057617e+01,1.756451462759172299e+00
3.190008687973022461e+01,3.641416263580322266e+01,4.793064522743225808e+01,5.211038875579833984e+01,4.606137847900390625e+01,6.379418373107910156e+00,1.052628731727600098e+01,4.100332999229431152e+01,3.375950438594814695e+00
3.181663560867309215e+01,3.640069055557250977e+01,4.839602041244508257e+01,5.221486794948577881e+01,4.603788971900939941e+01,6.409906148910523349e+00,1.053528368473052979e+01,4.109942138195038552e+01,1.516782598566042317e+01
3.169923019409178977e+01,3.638491821289062500e+01,4.890177917480471592e+01,5.230383682250977273e+01,4.599528884887695312e+01,6.447036743164065165e+00,1.054040145874023438e+01,4.121262741088867898e+01,5.558785444128099273e-01
3.155157566070555575e+01,3.636153042316436768e+01,4.941793978214267469e+01,5.236147046089172363e+01,4.592838287353514914e+01,6.489410996437075418e+00,1.054063737392425537e+01,4.133036434650421853e+01,-6.072618330448459112e+00
3.137681961059575642e+01,3.632024884223939409e+01,4.991845035552965015e+01,5.237707376480102539e+01,4.584160661697390537e+01,6.525171518325795894e+00,1.053048491477966842e+01,4.145501375198360705e+01,-2.347271260075567856e+00
3.118283772468572224e+01,3.625825679302217708e+01,5.037253057956684898e+01,5.234028697013856402e+01,4.573686218261721592e+01,6.555520772933953744e+00,1.050784015655518289e+01,4.158240199089046740e+01,-1.789126111317924650e+00
3.097761869430546966e+01,3.617458915710451350e+01,5.074492454528801488e+01,5.224465751647952061e+01,4.561403942108157850e+01,6.575815200805660510e+00,1.047398948669434660e+01,4.170488977432248134e+01,-8.013952885800541992e+00
3.077699530124668570e+01,3.607039642333986507e+01,5.099584031105037241e+01,5.208672249317173453e+01,4.546967852115634656e+01,6.584305524826048917e+00,1.042668414115906828e+01,4.181450974941251530e+01,1.215451258088032915e+01
3.058836936950687146e+01,3.595157861709596858e+01,5.110712647438049316e+01,5.187186241149907318e+01,4.531043648719791150e+01,6.578410863876345438e+00,1.036805152893067650e+01,4.190748333930967817e+01,-3.083134193053091110e+00
3.041776907444003086e+01,3.582054650783540950e+01,5.105845129489900813e+01,5.160521411895756927e+01,4.513422048091891270e+01,6.559655666351322800e+00,1.030150675773621849e+01,4.197548484802245383e+01,-1.210333081623969242e+01
3.026823139190675960e+01,3.567943954467775569e+01,5.085479736328128553e+01,5.130303192138676849e+01,4.495170211791995030e+01,6.531779289245609910e+00,1.023130607604981535e+01,4.201552867889403586e+01,-7.094222439802040370e+00
3.015077447891236773e+01,3.553482389450075374e+01,5.049761617183690987e+01,5.097096347808842154e+01,4.477654480934145198e+01,6.497165918350225056e+00,1.015457785129548185e+01,4.201977503299713135e+01,5.648919041489035564e+00
3.006966447830200906e+01,3.539235424995423784e+01,5.001374459266668282e+01,5.062307500839236951e+01,4.460897898674013362e+01,6.452080249786382282e+00,1.007222557067871982e+01,4.198948240280152078e+01,1.767757938891447722e+00
3.002649188041687367e+01,3.525962352752686968e+01,4.942763030529027901e+01,5.027427434921267491e+01,4.444690883159638872e+01,6.400228142738347614e+00,9.989008903503425074e+00,4.192119300365448709e+01,5.249479820088872373e+00
3.002190971374511719e+01,3.514910984039307351e+01,4.878465318679813834e+01,4.994671869277956233e+01,4.430302333831787820e+01,6.342473983764652878e+00,9.909311771392827595e+00,4.181852769851685281e+01,-9.090210840689332272e+00
3.006258249282836559e+01,3.506528007984161377e+01,4.812394762039187412e+01,4.965576541423799029e+01,4.419053077697754617e+01,6.279434561729433817e+00,9.842781662940982557e+00,4.168718469142914529e+01,4.568296346841479227e+00
3.015046691894530895e+01,3.501429367065429688e+01,4.747745871543885698e+01,4.940948081016541238e+01,4.410768246650695801e+01,6.214746475219728339e+00,9.793063402175905097e+00,4.152873921394348855e+01,-5.977559699570576868e+00
3.028937649726867676e+01,3.499514269828796387e+01,4.687327706813812256e+01,4.921830332279205322e+01,4.406155467033386230e+01,6.153053045272827148e+00,9.761153101921081543e+00,4.134619808197021484e+01,3.917069474305198362e+00
3.048512458801269887e+01,3.501467704772949219e+01,4.634832382202147727e+01,4.909913063049316406e+01,4.406824111938476562e+01,6.094932556152342862e+00,9.747800827026367188e+00,4.114930152893066406e+01,9.671333214727850791e-02
3.072571992874146574e+01,3.507935535907745361e+01,4.592011368274687300e+01,4.905259048938751221e+01,4.413334429264068604e+01,6.038621902465818536e+00,9.754500746726989746e+00,4.095143437385558371e+01,-6.696528244152562870e+00
3.101552128791810858e+01,3.520105218887329812e+01,4.560718989372251997e+01,4.908457159996033425e+01,4.425889396667481179e+01,5.986647129058835226e+00,9.790310144424442029e+00,4.076258325576781516e+01,-3.372254394477004702e+00
3.135946929454806309e+01,3.538363707065583696e+01,4.541122949123381147e+01,4.919545006752015581e+01,4.444454109668733111e+01,5.943789124488827902e+00,9.855026245117192829e+00,4.059111833572386274e+01,6.841756686725373626e+00
3.175671005249011714e+01,3.562355375289909176e+01,4.533431291580200195e+01,4.938230514526360793e+01,4.469314956665031247e+01,5.920935153961184305e+00,9.947898864746063552e+00,4.044407272338870740e+01,-2.996133221775158617e+00
3.220450580120074591e+01,3.592016935348502926e+01,4.537044048309324040e+01,4.964405715465538549e+01,4.500710129737845477e+01,5.920642614364621359e+00,1.007013618946072064e+01,4.033031582832338557e+01,1.508986918986080727e+00
3.269890737533557257e+01,3.627471113204946818e+01,4.551358985900873932e+01,4.997955226898184122e+01,4.538208961486806459e+01,5.945778131484975582e+00,1.021979141235347655e+01,4.025369048118592730e+01,7.740540899066564506e+00
3.322538340091693954e+01,3.669056451320638956e+01,4.576116132736199660e+01,5.038939237594595255e+01,4.582154679298390931e+01,6.001735687255843388e+00,1.039426600933071043e+01,4.021505725383759255e+01,-1.983294132857655656e+00
3.376356601715077232e+01,3.715342617034902872e+01,4.609454059600822973e+01,5.085853481292715372e+01,4.631301498413075990e+01,6.097961425781228684e+00,1.059072017669673826e+01,4.021852207183837180e+01,-3.410993334919394826e+00
3.430465900897970499e+01,3.765224945545188007e+01,4.649796831607811498e+01,5.137676477432241740e+01,4.684595191478720011e+01,6.242448568344086901e+00,1.080710971355434502e+01,4.027461171150206098e+01,-2.032636313966626140e+00
3.483152985572807125e+01,3.816892504692069821e+01,4.694715738296501684e+01,5.192127823829642352e+01,4.740637540817252216e+01,6.437671184539762947e+00,1.103743314743038439e+01,4.037519097328184614e+01,5.784022997412780143e+00
3.531055212020868339e+01,3.868945145606988234e+01,4.742030012607568068e+01,5.247615265846245336e+01,4.798024773597710180e+01,6.689756512641870323e+00,1.127866637706753394e+01,4.052041137218473210e+01,-3.040634723225597469e+00
3.572151088714595346e+01,3.919146537780756745e+01,4.789239215850825104e+01,5.301699733734125175e+01,4.853608369827264823e+01,6.998159885406458613e+00,1.152488851547238546e+01,4.070632410049436345e+01,-8.449924961125048206e-01
3.605071222782132878e+01,3.964467680454250598e+01,4.834517216682430529e+01,5.351569473743434457e+01,4.904449093341823129e+01,7.361056804656947783e+00,1.176672089099882079e+01,4.092593371868131413e+01,-1.007017861759365251e+00
3.627922081947325239e+01,4.002409338951108708e+01,4.874693465232846989e+01,5.394549989700314541e+01,4.948794388771054287e+01,7.771286010742159078e+00,1.199542355537413130e+01,4.117197108268736372e+01,3.076633919984471888e+00
3.639927566051483154e+01,4.031845808029174094e+01,4.907120466232298384e+01,5.429472923278807173e+01,4.985708117485044966e+01,8.213231563568093918e+00,1.220332443714140958e+01,4.143385410308836470e+01,-7.770367358061260887e+00
3.639669799804687500e+01,4.050047302246093750e+01,4.929431533813475852e+01,5.453763198852538352e+01,5.012463760375975852e+01,8.680900573730458092e+00,1.238035964965819957e+01,4.170375442504882102e+01,8.611273469781028922e-01
3.628252458572387695e+01,4.056560111045837402e+01,4.941115951538085938e+01,5.466734385490417480e+01,5.027712082862854004e+01,9.162533879280088556e+00,1.252455604076385498e+01,4.197149229049682617e+01,-3.843422146195546674e+00
3.606027507781981711e+01,4.050253677368164062e+01,4.939629435539245605e+01,5.467065191268920898e+01,5.030239963531494141e+01,9.633257389068612397e+00,1.262860512733459650e+01,4.222390031814575906e+01,8.266684063008513661e+00
3.574818587303160200e+01,4.032023382186888938e+01,4.925821864604949241e+01,5.455878794193267112e+01,5.020965790748595481e+01,1.006562542915345837e+01,1.269493055343628107e+01,4.244884598255158181e+01,-1.809954203284098728e+00
3.535479307174679775e+01,4.003170728683469548e+01,4.901250362396238103e+01,5.433554410934446821e+01,5.000695943832396040e+01,1.043853759765626954e+01,1.272801399230957031e+01,4.262986421585083718e+01,-1.257485079433107167e+00
3.489783620834347033e+01,3.965722656249996447e+01,4.867607116699215908e+01,5.401528286933896084e+01,4.970963513851162929e+01,1.073072063922884212e+01,1.272987008094787420e+01,4.275172841548920388e+01,-2.906332199317609000e+00
3.439946579933180715e+01,3.921291470527661716e+01,4.826232600212109247e+01,5.362500500679027482e+01,4.933988308906566544e+01,1.093255352973934436e+01,1.270472621917725675e+01,4.281000423431395774e+01,3.726594781895504305e+00
3.388157641887677585e+01,3.871656107902539645e+01,4.778933227062237421e+01,5.318371832370769425e+01,4.891694307327281876e+01,1.102540993690489657e+01,1.265702271461488237e+01,4.280310833454132791e+01,-2.045652389008450811e+00
3.336149692535412470e+01,3.819622993469250360e+01,4.728131103515637079e+01,5.271290493011485268e+01,4.846448707580577064e+01,1.100902462005616478e+01,1.259983444213868609e+01,4.273631572723390804e+01,-5.683596176879239792e-01
3.285991311073313170e+01,3.767611622810374428e+01,4.676415562629710365e+01,5.223764836788187438e+01,4.800382912158975302e+01,1.087493002414707455e+01,1.253489613533021441e+01,4.260878086090091443e+01,2.491027550500865217e+00
3.239233803749092999e+01,3.717672967910775839e+01,4.625837230682382284e+01,5.177943205833443585e+01,4.755548071861275616e+01,1.063572072982793237e+01,1.246619701385499290e+01,4.242751359939578748e+01,-1.291003277458463216e+00
3.197471976280218797e+01,3.671977841854102564e+01,4.577982652187355228e+01,5.135193872451789332e+01,4.712887990474708033e+01,1.030570983886724967e+01,1.239536559581757835e+01,4.220834362506870718e+01,-7.270322896783663058e-01
3.162034702301030009e+01,3.631604099273687325e+01,4.534095764160162645e+01,5.096735763549809661e+01,4.673165798187261544e+01,9.912028789520324068e+00,1.232329797744752042e+01,4.196356630325320936e+01,-8.085361030974657082e-01
3.135013115406038864e+01,3.597648513317111707e+01,4.495923459529880972e+01,5.063559472560886121e+01,4.637379467487339468e+01,9.475869178772029500e+00,1.224525809288025968e+01,4.170110809803012586e+01,-1.289658781238877339e+01
3.117392301559449663e+01,3.571172118186952815e+01,4.463668465614321690e+01,5.036238431930544834e+01,4.605937242507937412e+01,9.013758897781421808e+00,1.216095805168152744e+01,4.143993139266970616e+01,-4.954779832389177296e-01
3.108856940269470215e+01,3.551490700244904986e+01,4.437317025661470637e+01,5.015022468566895952e+01,4.578430533409120784e+01,8.545899987220803240e+00,1.206705999374390537e+01,4.119828748703005061e+01,5.696383361587077365e-01
3.109947967529296520e+01,3.539102935791016336e+01,4.417884635925293679e+01,5.000499343872071023e+01,4.555659294128419390e+01,8.095279693603542270e+00,1.196894073486328658e+01,4.097990989685060015e+01,-6.823953624215786107e-01
3.120680201053618674e+01,3.534120798110961914e+01,4.406048774719238992e+01,4.992514526844024658e+01,4.537557494640351052e+01,7.676028728485124297e+00,1.187125337123871205e+01,4.079343950748444314e+01,5.016125799797636731e+00
3.142535829544066672e+01,3.535975003242492676e+01,4.401537847518920898e+01,4.991654753684997559e+01,4.523129558563232422e+01,7.303377866745002223e+00,1.178117966651916682e+01,4.065355324745178223e+01,2.187002241928296620e+00
3.174796700477600098e+01,3.543210029602050781e+01,4.403480887413024902e+01,4.996845126152038574e+01,4.512493312358856201e+01,6.980627775192260742e+00,1.170270144939422607e+01,4.055987298488616943e+01,-4.028421239489351713e+00
3.218018150329590554e+01,3.555045986175537109e+01,4.412030935287475586e+01,5.007296705245971680e+01,4.506058549880981445e+01,6.711160659790033733e+00,1.164283847808837713e+01,4.051481008529663086e+01,-7.059707241491279817e+00
3.272418940067293391e+01,3.570220232009888406e+01,4.426300930976868386e+01,5.022550225257874246e+01,4.502467215061187744e+01,6.493885993957511538e+00,1.160126256942748846e+01,4.051802086830139160e+01,6.021967549467079905e+00
3.338128542900089712e+01,3.587410855293275347e+01,4.445269083976747027e+01,5.044495344161988726e+01,4.500457429885864258e+01,6.323697328567496001e+00,1.158337330818176270e+01,4.056703424453736062e+01,-1.096025213089953354e+01
3.415290498733496349e+01,3.605637180805200614e+01,4.469071578979484372e+01,5.071789896488181881e+01,4.500325262546539307e+01,6.201852083206206068e+00,1.159485685825347190e+01,4.065947341918941760e+01,-6.171149756214547644e+00
3.503571033477758334e+01,3.624353408813471589e+01,4.496932029724113278e+01,5.096683979034418144e+01,4.500720024108886719e+01,6.116843223571797772e+00,1.163049697875975497e+01,4.078602313995357775e+01,6.301614844150843275e+00
3.603699326515171464e+01,3.642174685001369028e+01,4.527967190742484860e+01,5.111948418617245693e+01,4.501095557212829590e+01,6.059216380119335277e+00,1.168202388286589155e+01,4.094311678409572153e+01,-1.696468598012762508e+00
3.713984441757176569e+01,3.657945990562435412e+01,4.561437034606925778e+01,5.120052099227903852e+01,4.501408672332763672e+01,6.023744583129889030e+00,1.174330830574034223e+01,4.112121319770808725e+01,4.270659398964563813e+00
3.832754063606236627e+01,3.670361471176145329e+01,4.596782886981957006e+01,5.122505033016204834e+01,4.501717901229858398e+01,6.008633255958558905e+00,1.180622375011442848e+01,4.130998611450191760e+01,-1.037534528732618755e+00
3.957510280609107411e+01,3.679541873931883345e+01,4.633235883712761449e+01,5.120361566543579812e+01,4.500985670089721680e+01,6.002481460571289951e+00,1.186214637756346768e+01,4.149131393432613635e+01,-5.213319251353791373e+00
4.084076464176157373e+01,3.685516059398650413e+01,4.670640707015984816e+01,5.114351689815522661e+01,4.499424815177917480e+01,6.001775264739989346e+00,1.190673768520354514e+01,4.166184663772580166e+01,-2.260778805206676179e+00
4.207609009742719763e+01,3.688562130928039551e+01,4.708511924743646659e+01,5.104586911201478472e+01,4.498054265975952148e+01,6.006424903869628018e+00,1.194119882583617809e+01,4.181983232498166814e+01,3.222169174180293805e+00
4.324055850505815357e+01,3.688447439670562744e+01,4.746292114257808237e+01,5.091206645965578304e+01,4.496852338314056396e+01,6.012521386146544522e+00,1.196844613552093151e+01,4.196109855175016889e+01,-9.499308663009493614e-01
4.428044128417958802e+01,3.685123825073242898e+01,4.783213806152340197e+01,5.074560928344728694e+01,4.496641921997070312e+01,6.016227722167968750e+00,1.199190902709960582e+01,4.208757019042967329e+01,4.756801027937117565e-01
4.514850091934197707e+01,3.679503595829010720e+01,4.818453121185299892e+01,5.056627714633943071e+01,4.497836387157440186e+01,6.016774296760559082e+00,1.202441298961639049e+01,4.221165323257445579e+01,2.671725141410274507e+00
4.578210592269894619e+01,3.672621488571167703e+01,4.850723505020139470e+01,5.037480354309083452e+01,4.501626133918762207e+01,6.012088060379028320e+00,1.207966446876525524e+01,4.234463334083556418e+01,4.248832238663974969e+00
4.616452717781065473e+01,3.665244293212890625e+01,4.879227745532988791e+01,5.017893946170807595e+01,4.507717394828796387e+01,6.006752848625183105e+00,1.216835367679595592e+01,4.251006579399108176e+01,4.982565972561117995e+00
4.628556442260742188e+01,3.658085823059082031e+01,4.902814435958861594e+01,5.000040483474731445e+01,4.516488265991210938e+01,5.998927116394042969e+00,1.230245208740234020e+01,4.273852777481078391e+01,-9.569227649472606956e+00
4.615269041061401367e+01,3.651142871379852295e+01,4.921191310882568359e+01,4.985048735141754150e+01,4.527634561061859131e+01,5.991322517395019531e+00,1.249450767040252686e+01,4.306099784374237061e+01,-5.643699704658312832e+00
4.578678941726683149e+01,3.644437098503112793e+01,4.933262276649475098e+01,4.971769285202026367e+01,4.540411353111267090e+01,5.984212398529052734e+00,1.275510692596436257e+01,4.349952363967896929e+01,-4.764448361223477257e-01
4.521568477153775234e+01,3.638133406639099121e+01,4.937834680080413818e+01,4.960015118122100120e+01,4.553951144218445535e+01,5.983131527900695801e+00,1.309060633182527233e+01,4.408552825450900059e+01,6.835423815901883415e+00
4.449606132507319245e+01,3.632508373260497336e+01,4.936160087585449219e+01,4.949347496032714133e+01,4.567668819427490945e+01,5.991322517395020419e+00,1.349144649505618077e+01,4.482519245147710052e+01,-9.112098351772534244e+00
4.366538631916071012e+01,3.627852857112885943e+01,4.928883445262911778e+01,4.939875936508181553e+01,4.581123161315914416e+01,6.015833497047415435e+00,1.394251930713640064e+01,4.573911178112001608e+01,-2.454681319318349875e+00
4.276549553871178944e+01,3.624339723587036843e+01,4.916365718841556287e+01,4.931420540809633479e+01,4.593241262435910244e+01,6.053248405456531422e+00,1.443161249160753279e+01,4.680140995979279239e+01,5.224835722454667097e-01
4.183130967617057649e+01,3.621433115005493875e+01,4.899510300159459320e+01,4.923849868774416194e+01,4.602982187271116032e+01,6.103074669837937449e+00,1.494017386436449968e+01,4.799540305137603724e+01,4.347222138080147680e+00
4.089676141738912207e+01,3.617841005325318093e+01,4.879195690155034271e+01,4.916514158248902788e+01,4.609402418136595259e+01,6.166434288024886357e+00,1.544057130813587619e+01,4.927760362625092938e+01,5.793030320400722744e-01
3.997955048084277507e+01,3.612973070144654741e+01,4.856307411193852630e+01,4.909471142292024126e+01,4.611898028850555420e+01,6.247297167777997373e+00,1.590064918994895038e+01,5.059112548828098710e+01,-2.565360865731864504e+00
3.909417462348953620e+01,3.606289243698121538e+01,4.831642746925358267e+01,4.902227807044984331e+01,4.610003662109375711e+01,6.340714454650861143e+00,1.629369425773614211e+01,5.186869382858253630e+01,5.533451588922742026e+00
3.824716103076948315e+01,3.597429156303407183e+01,4.806198072433475943e+01,4.894955956935883989e+01,4.604202806949616900e+01,6.439860343933088593e+00,1.659947001934047961e+01,5.304919636249525183e+01,-6.229245354552842784e+00
3.744372177124034096e+01,3.586038970947267757e+01,4.779182052612308240e+01,4.887935638427735086e+01,4.594065856933595171e+01,6.542856216430649852e+00,1.679149246215818536e+01,5.405023956298815335e+01,4.070051580629123755e+00
3.668000459671029745e+01,3.571532785892488704e+01,4.750981509685519910e+01,4.880425989627838845e+01,4.579948008060457454e+01,6.643178462982166188e+00,1.685605347156524303e+01,5.481940746307365231e+01,-1.235125545696970084e+00
3.596186923980719996e+01,3.554141998291017757e+01,4.721336841583254795e+01,4.872018694877625222e+01,4.561960458755495296e+01,6.732275485992423647e+00,1.678245520591737261e+01,5.530198216438290615e+01,1.063075691436703885e+01
3.529120445251469818e+01,3.534966313838960161e+01,4.690660011768343196e+01,4.863215303421021218e+01,4.540932333469392290e+01,6.807496547698969280e+00,1.657987689971925604e+01,5.548970937728881125e+01,-1.969649373450532703e+00
3.466946506500247693e+01,3.514209938049317827e+01,4.659214115142824397e+01,4.854370164871216531e+01,4.517321729660035601e+01,6.866016387939450460e+00,1.625481605529787288e+01,5.537203264236451616e+01,-2.515380362184093777e+00
3.410492932796480403e+01,3.491928029060364480e+01,4.626872086524964800e+01,4.845276832580566406e+01,4.492318868637085671e+01,6.900294065475462979e+00,1.582278072834016669e+01,5.497400259971620784e+01,9.401761202312195920e+00
3.359875321388245339e+01,3.469759941101074219e+01,4.593853712081909890e+01,4.835566759109497070e+01,4.466478109359741921e+01,6.905446052551269531e+00,1.530460476875306064e+01,5.433422088623048296e+01,1.141417653317409808e+01
3.314841675758361816e+01,3.448643457889556885e+01,4.561371374130249023e+01,4.825423145294189453e+01,4.440013074874877930e+01,6.882568597793579102e+00,1.471966207027434947e+01,5.349186980724334006e+01,-2.790909104213608494e+00
3.274834632873534446e+01,3.428306865692137961e+01,4.529524135589598899e+01,4.815287208557128906e+01,4.413979625701903586e+01,6.837352752685545099e+00,1.409669017791746271e+01,5.250943756103512783e+01,-2.902731496361795616e-01
3.240648829936979780e+01,3.409146046638488059e+01,4.498274695873259077e+01,4.805270659923552756e+01,4.389457833766935835e+01,6.766827583312984729e+00,1.346834087371823152e+01,5.144303226470942292e+01,4.687841930114113431e+00
3.211260485649106755e+01,3.392284560203550825e+01,4.468389415740964665e+01,4.795028614997863059e+01,4.366805171966551313e+01,6.674842596054070931e+00,1.285683655738826481e+01,5.035270237922660641e+01,5.334656052687797301e-01
3.186317205429083543e+01,3.377467751502994275e+01,4.440512835979469486e+01,4.784957230091097813e+01,4.346217095851903878e+01,6.573853492736845716e+00,1.228016138076797859e+01,4.928044497966796200e+01,2.217832999076852829e+00
3.165153026580815876e+01,3.364489316940311170e+01,4.414596891403204637e+01,4.775543642044069514e+01,4.327392816543584075e+01,6.470389366149929877e+00,1.174864673614515276e+01,4.826332902908350775e+01,5.562170879815152291e-02
